No,,법정동코드,법정동명,지번,지목명,용도지역명1,용도지역명2,토지면적,데이터기준일자,주소,좌표정보(X),좌표정보(Y),지번주소,도로명주소
1,0,1159010400,서울특별시 동작구 본동,02월 02일,도로,제1종일반주거지역,자연녹지지역,1954,2019-08-08,서울특별시 동작구 본동 2-2,37.51238196,126.9590459,서울특별시 동작구 본동 2-2,서울특별시 동작구 현충로 52
2,1,1159010400,서울특별시 동작구 본동,03월 07일,도로,제1종일반주거지역,자연녹지지역,1537,2019-08-08,서울특별시 동작구 본동 3-7,37.51253129,126.958374,서울특별시 동작구 본동 3-7,서울특별시 동작구 현충로 16
3,2,1159010400,서울특별시 동작구 본동,05월 20일,도로,제1종일반주거지역,자연녹지지역,1458,2019-08-08,서울특별시 동작구 본동 5-20,37.51322928,126.9573003,서울특별시 동작구 본동 5-20,서울특별시 동작구 노량진로32길 23
4,3,1159010400,서울특별시 동작구 본동,10-40,도로,제1종일반주거지역,자연녹지지역,2061,2019-08-08,서울특별시 동작구 본동 10-40,37.51336898,126.9561879,서울특별시 동작구 본동 10-40,서울특별시 동작구 현충로 2
5,4,1159010400,서울특별시 동작구 본동,475-1,도로,제1종일반주거지역,자연녹지지역,28236,2019-08-08,서울특별시 동작구 본동 475-1,37.51399235,126.956113,서울특별시 동작구 본동 475-1,서울특별시 동작구 현충로 2
6,5,1159010400,서울특별시 동작구 본동,02월 03일,수도용지,제1종일반주거지역,자연녹지지역,826,2019-08-08,서울특별시 동작구 본동 2-3,37.5121707,126.9576425,서울특별시 동작구 본동 7-1,서울특별시 동작구 현충로 16
7,6,1159010400,서울특별시 동작구 본동,03월 07일,도로,제1종일반주거지역,자연녹지지역,883,2019-08-08,서울특별시 동작구 본동 3-7,37.51253129,126.958374,서울특별시 동작구 본동 3-7,서울특별시 동작구 현충로 16
8,7,1159010500,서울특별시 동작구 흑석동,01월 01일,대,제2종일반주거지역,자연녹지지역,940,2019-08-08,서울특별시 동작구 흑석동 1-1,37.50950664,126.9642197,서울특별시 동작구 흑석동 1-1,서울특별시 동작구 현충로 85-5
9,8,1159010500,서울특별시 동작구 흑석동,01월 03일,종교용지,제2종일반주거지역,자연녹지지역,3741,2019-08-08,서울특별시 동작구 흑석동 1-3,37.50965747,126.9639029,서울특별시 동작구 흑석동 1-3,서울특별시 동작구 현충로 75
10,9,1159010500,서울특별시 동작구 흑석동,01월 18일,종교용지,제2종일반주거지역,자연녹지지역,527,2019-08-08,서울특별시 동작구 흑석동 1-18,37.5095248,126.9640897,서울특별시 동작구 흑석동 1-18,서울특별시 동작구 현충로 85-5
11,10,1159010500,서울특별시 동작구 흑석동,01월 19일,종교용지,제2종일반주거지역,자연녹지지역,637,2019-08-08,서울특별시 동작구 흑석동 1-19,37.51004731,126.9638302,서울특별시 동작구 흑석동 1-19,서울특별시 동작구 현충로 75
12,11,1159010500,서울특별시 동작구 흑석동,114-1,대,제2종일반주거지역,자연녹지지역,72,2019-08-08,서울특별시 동작구 흑석동 114-1,37.50968289,126.9633675,서울특별시 동작구 흑석동 114-1,서울특별시 동작구 현충로 73
13,12,1159010500,서울특별시 동작구 흑석동,114-3,대,제2종일반주거지역,자연녹지지역,30,2019-08-08,서울특별시 동작구 흑석동 114-3,37.5096441,126.9632329,서울특별시 동작구 흑석동 115-1,서울특별시 동작구 흑석로 128-1
14,13,1159010500,서울특별시 동작구 흑석동,114-14,대,제2종일반주거지역,자연녹지지역,50,2019-08-08,서울특별시 동작구 흑석동 114-14,37.50941054,126.9634555,서울특별시 동작구 흑석동 114-45,서울특별시 동작구 현충로 90
15,14,1159010500,서울특별시 동작구 흑석동,114-45,대,제2종일반주거지역,자연녹지지역,190,2019-08-08,서울특별시 동작구 흑석동 114-45,37.50941227,126.9634961,서울특별시 동작구 흑석동 114-45,서울특별시 동작구 현충로 90
16,15,1159010500,서울특별시 동작구 흑석동,114-49,종교용지,제2종일반주거지역,자연녹지지역,30,2019-08-08,서울특별시 동작구 흑석동 114-49,37.50951313,126.9633462,서울특별시 동작구 흑석동 114-45,서울특별시 동작구 흑석로 128-1
17,16,1159010500,서울특별시 동작구 흑석동,114-50,종교용지,제2종일반주거지역,자연녹지지역,9,2019-08-08,서울특별시 동작구 흑석동 114-50,37.50956664,126.9632893,서울특별시 동작구 흑석동 115-1,서울특별시 동작구 흑석로 128-1
18,17,1159010500,서울특별시 동작구 흑석동,115-1,전,제2종일반주거지역,자연녹지지역,803,2019-08-08,서울특별시 동작구 흑석동 115-1,37.5095866,126.9634685,서울특별시 동작구 흑석동 115-1,서울특별시 동작구 현충로 75
19,18,1159010500,서울특별시 동작구 흑석동,115-2,전,제2종일반주거지역,자연녹지지역,4,2019-08-08,서울특별시 동작구 흑석동 115-2,37.50978097,126.9635383,서울특별시 동작구 흑석동 115-1,서울특별시 동작구 현충로 75
20,19,1159010500,서울특별시 동작구 흑석동,130-3,도로,제2종일반주거지역,자연녹지지역,2054,2019-08-08,서울특별시 동작구 흑석동 130-3,37.50932538,126.962524,서울특별시 동작구 흑석동 130-3,서울특별시 동작구 흑석로 126-1
21,20,1159010500,서울특별시 동작구 흑석동,275-3,대,제2종일반주거지역,자연녹지지역,1077.2,2019-08-08,서울특별시 동작구 흑석동 275-3,37.505342,126.9717954,서울특별시 동작구 흑석동 275-3,서울특별시 동작구 현충로24가길 7
22,21,1159010500,서울특별시 동작구 흑석동,275-4,대,제2종일반주거지역,자연녹지지역,113.6,2019-08-08,서울특별시 동작구 흑석동 275-4,37.50517111,126.9719504,서울특별시 동작구 흑석동 275-4,서울특별시 동작구 현충로24가길 9
23,22,1159010500,서울특별시 동작구 흑석동,275-5,대,제2종일반주거지역,자연녹지지역,123.5,2019-08-08,서울특별시 동작구 흑석동 275-5,37.50506479,126.9719434,서울특별시 동작구 흑석동 275-5,서울특별시 동작구 현충로24가길 11
24,23,1159010500,서울특별시 동작구 흑석동,275-15,임야,제2종일반주거지역,자연녹지지역,174.4,2019-08-08,서울특별시 동작구 흑석동 275-15,37.50549571,126.9718023,서울특별시 동작구 흑석동 275-15,서울특별시 동작구 현충로24가길 7
25,24,1159010600,서울특별시 동작구 동작동,Jan-88,전,제1종일반주거지역,자연녹지지역,155,2019-08-08,서울특별시 동작구 동작동 88-1,37.49859594,126.9840574,서울특별시 동작구 동작동 88-1,서울특별시 동작구 동작대로 241
26,25,1159010600,서울특별시 동작구 동작동,Dec-90,대,제1종일반주거지역,자연녹지지역,162,2019-08-08,서울특별시 동작구 동작동 90-12,37.49868211,126.9824262,서울특별시 동작구 동작동 90-21,서울특별시 동작구 동작대로45나길 55
27,26,1159010600,서울특별시 동작구 동작동,108-7,하천,제1종일반주거지역,자연녹지지역,1268,2019-08-08,서울특별시 동작구 동작동 108-7,37.49728998,126.9796829,서울특별시 동작구 동작동 108-7,서울특별시 동작구 동작대로43길 50
28,27,1159010600,서울특별시 동작구 동작동,124-2,도로,제1종일반주거지역,자연녹지지역,33,2019-08-08,서울특별시 동작구 동작동 124-2,37.50179367,126.9792473,서울특별시 동작구 동작동 124-2,서울특별시 동작구 현충로 210
29,28,1159010600,서울특별시 동작구 동작동,126-3,도로,제1종일반주거지역,자연녹지지역,559,2019-08-08,서울특별시 동작구 동작동 126-3,37.50155487,126.9811667,서울특별시 동작구 동작동 126-3,서울특별시 동작구 현충로 210
30,29,1159010600,서울특별시 동작구 동작동,127-2,도로,제1종일반주거지역,자연녹지지역,112,2019-08-08,서울특별시 동작구 동작동 127-2,37.50170361,126.980547,서울특별시 동작구 동작동 127-2,서울특별시 동작구 현충로 210
31,30,1159010600,서울특별시 동작구 동작동,127-6,도로,제1종일반주거지역,자연녹지지역,413,2019-08-08,서울특별시 동작구 동작동 127-6,37.5017472,126.9782815,서울특별시 동작구 동작동 132-2,서울특별시 동작구 현충로 210
32,31,1159010600,서울특별시 동작구 동작동,129-2,도로,제1종일반주거지역,자연녹지지역,1369,2019-08-08,서울특별시 동작구 동작동 129-2,37.48813203,126.9800747,서울특별시 동작구 사당동 129-1,서울특별시 동작구 동작대로29길 35
33,32,1159010600,서울특별시 동작구 동작동,207-2,도로,제1종일반주거지역,자연녹지지역,96,2019-08-08,서울특별시 동작구 동작동 207-2,37.50358091,126.9754922,서울특별시 동작구 동작동 207-2,서울특별시 동작구 현충로 210
34,33,1159010600,서울특별시 동작구 동작동,326-1,하천,제1종일반주거지역,자연녹지지역,56744,2019-08-08,서울특별시 동작구 동작동 326-1,37.50388504,126.9794957,서울특별시 동작구 동작동 326-1,서울특별시 동작구 현충로 213
35,34,1159010600,서울특별시 동작구 동작동,10월 02일,임야,제1종일반주거지역,자연녹지지역,468,2019-08-08,서울특별시 동작구 동작동 10-2,37.4964718,126.9791426,서울특별시 동작구 동작동 산 20-4,서울특별시 동작구 동작대로43길 55
36,35,1159010600,서울특별시 동작구 동작동,10월 04일,임야,제1종일반주거지역,자연녹지지역,201,2019-08-08,서울특별시 동작구 동작동 10-4,37.4948424,126.9739955,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로29길 195
37,36,1159010600,서울특별시 동작구 동작동,10-41,임야,제1종일반주거지역,자연녹지지역,538,2019-08-08,서울특별시 동작구 동작동 10-41,37.4946217,126.9740087,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로29길 195
38,37,1159010600,서울특별시 동작구 동작동,11월 04일,임야,제1종일반주거지역,자연녹지지역,165,2019-08-08,서울특별시 동작구 동작동 11-4,37.4952727,126.974062,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로29길 213
39,38,1159010600,서울특별시 동작구 동작동,04월 20일,임야,제1종일반주거지역,자연녹지지역,3100,2019-08-08,서울특별시 동작구 동작동 20-4,37.496894,126.977117,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로39가길 89
40,39,1159010600,서울특별시 동작구 동작동,02월 25일,임야,제1종일반주거지역,자연녹지지역,1567,2019-08-08,서울특별시 동작구 동작동 25-2,37.4980471,126.978023,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로43길 55
41,40,1159010600,서울특별시 동작구 동작동,26,임야,제1종일반주거지역,자연녹지지역,397,2019-08-08,서울특별시 동작구 동작동 26,37.4981634,126.9783449,서울특별시 동작구 동작동 산 22-11,서울특별시 동작구 동작대로43길 55
42,41,1159010600,서울특별시 동작구 동작동,Jan-42,임야,제1종일반주거지역,자연녹지지역,2975,2019-08-08,서울특별시 동작구 동작동 42-1,37.49155432,126.9806156,서울특별시 동작구 사당동 42-1,서울특별시 동작구 동작대로35길 36
43,42,1159010600,서울특별시 동작구 동작동,May-44,임야,제1종일반주거지역,자연녹지지역,694,2019-08-08,서울특별시 동작구 동작동 44-5,37.4938667,126.9765171,서울특별시 동작구 사당동 산 9-1,서울특별시 동작구 동작대로29길 214
44,43,1159010600,서울특별시 동작구 동작동,Oct-44,임야,제1종일반주거지역,자연녹지지역,298,2019-08-08,서울특별시 동작구 동작동 44-10,37.4929058,126.9805367,서울특별시 동작구 동작동 58-102,서울특별시 동작구 동작대로 171
45,44,1159010600,서울특별시 동작구 동작동,Jan-45,임야,제1종일반주거지역,자연녹지지역,4767,2019-08-08,서울특별시 동작구 동작동 45-1,37.49341249,126.977643,서울특별시 동작구 사당동 45-1,서울특별시 동작구 동작대로35아길 36-8
