tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
GRANDMASTER,9221ecntyF_9bIj56ZHfiOrTH0obpBnT9aLpsla4ErmTQEQ,쭌 베 fans,504,346,338,True,False,False,False
GRANDMASTER,shpKTg-uwoaS8vbuUEk8uwu7Q06zrRGodj-QoyacqEGb6XY,더 단단해 질테니,204,185,156,False,False,True,True
GRANDMASTER,vU_Dv3bZ-i21ax-ZyXpxJ8XwJW4xmQ4rgR2-pjyI1CjdrA,탁종이,501,180,150,False,False,False,False
GRANDMASTER,D47MJic9PU6hcRtAOZZsLzAfay6MIS0WXfn4tQQT7pZknZs,BRION CROCO,338,83,70,False,False,True,False
GRANDMASTER,Y8N8DiLfzD-MzadDrinFynoFEYlwClEKzBuEtxgGTrAy-vo,2017즐거웠어요,544,139,107,False,False,True,False
GRANDMASTER,CRfL_3XZOO6UCRDf1ns-TkwiRPu6kPTsRWrc10VQ3fqeCeE,나는 과일장사,226,235,210,False,False,True,False
GRANDMASTER,yVy7kYLQ6O6EFPFdVkNfEgXj07bzuEtBeaqwP9trdEt5lzQ,HLE Burger,413,414,403,True,False,True,False
GRANDMASTER,eszrcTiLQSwp_OsX0uzGk2xdZXUx0Cz1cp9fSm5v7y3A5Ow,By myself,296,144,111,False,False,False,False
GRANDMASTER,yLJM5EPrhpRAFsC6zC6Ptp0sVNkqdZQjbEki7K5tLUVoAgA,나는웃방천,261,173,137,True,False,False,False
GRANDMASTER,bZf4qspMoOznIERlUJ76eZoEFKXWt9-QzKqnEms3U2tA0g,BJ갈배,414,437,421,False,False,False,False
GRANDMASTER,XK5VPRwfq77VM6XGxC6n3FqavHfy-3avv2Ru0WlQHehi3EU,둥근해가떡섭니다,568,105,91,False,False,True,False
GRANDMASTER,j_thHJb6qeFcRFilPciMWU5lE3mkJmYxFoLS5FYt7Mui-Pc,지솔직fan,413,274,193,False,False,True,False
GRANDMASTER,P1z2lgcTnNp5rWnQALUHLdH7rxZ7pxzCRzeZn1s__IFoC34,HLE Mireu,533,281,258,False,False,True,False
GRANDMASTER,nQefW7OCJbD9xGoa8Auh5ZiCX6FMjVXfhlJ6e50-VjUM93A,Saber02,405,252,222,True,False,False,False
GRANDMASTER,14e6w9gVRd7f7xsXnp3PHVFlJ7p-52tmzpOA0c9mmICw7W8,PenShui,580,73,68,False,False,False,False
GRANDMASTER,m8_gdauZX25U9ZcVFAzYkNWdEOtH3YSOzZLe9gWFEL_CWoA,happy game4,178,135,116,False,False,True,False
GRANDMASTER,oFxkgo0aYIXwGVRlpgrbBLHkB1GFxUmbrhwqenISmLFH10o,Co24,365,201,168,True,False,False,False
GRANDMASTER,VnbF9N-aY9aSvR9MAPpxgGlbi-T3BSjsQ2ZHVH5O007lvAo,JUGKlNG,439,33,8,False,False,True,False
GRANDMASTER,NBIJqFxhgQync1B3MXHG31u3LLY-YA5ia-dRMKGC1o8i3A,딱 지건 대,501,146,113,False,False,True,False
GRANDMASTER,r_zmqR7dyxqt6ODrXvO3cnxF1VRmh7KBiJe__4bo8YMwnDk,Shan xin,223,229,202,False,False,True,True
GRANDMASTER,DSjFMKLQbLBgHN_W_eTfhQ2I_I-PStj_6TXEk21xVbGmJqc,BOKGU,366,148,119,False,False,False,True
GRANDMASTER,RlEnuzhLOc0hob-e8veJ3USCFLPAu9zzfI6-4Br7l14eoHQ,리하우,344,158,146,False,False,False,False
GRANDMASTER,JyyvYeYa2TQp_B_3PMd21kDQ_rnPJ7Ht0PXH9rq6eVdds1I,wyg,227,129,74,False,False,True,True
GRANDMASTER,kJbFGKqcRqvXe6qw4k5IBqHfmeI20qB7KcAB6jQjPo-P4Gs,Lei Meng Fans,280,305,299,False,False,True,False
GRANDMASTER,WBHsfWseotuucBPNycow2v7r3PxJgyiRu1yvXwt3larRR_s,용호냐,560,135,62,False,False,True,False
GRANDMASTER,XqEtBOkdDqmXhi6AdfRqpBOJ6nBKj0bvgdlRELDTV0Bvdw,doid,266,119,93,True,False,False,False
GRANDMASTER,OepTvlisItClCw5UTmAkUerx-ZuGgXS68D0jHTTV7dCHays,아른아른이미,388,178,141,False,False,False,False
GRANDMASTER,ZwOv32JO8LMeJEkkkkvFTTDdrJ6IxpUx9UFqPXAbDe4_vZk,like cs,315,213,193,False,False,True,False
GRANDMASTER,TIc1P3svsmXlTrFvit2p1C6AphQTzQY798MCTY8mHAsL8d8,몽강당,238,237,217,False,False,True,False
GRANDMASTER,-DhlFewbJTjexTSEzPW1rCbWPR4YaKqMwY1WrNJRVFjPVm0,paddle물 person,401,192,168,False,False,False,False
GRANDMASTER,SfNQBhAHo_l6fKvEz-J0-Nj5mL8QOf1D8PEqDlj6JS2Weao,03 MDL,214,370,353,False,False,True,False
GRANDMASTER,mlD8h_XgdiEKoswEnZtARofTjfLRKv8pytccWdMNAw34tpg,1874,468,236,197,False,False,True,False
GRANDMASTER,-AeyzK8w9X23-14Io0MjnOQkgfPQUlokIg-1XFs62uRVSDQ,Gen G Frim,211,357,353,False,False,True,False
GRANDMASTER,CtzJGz9jn8wyrRP6Pmr5KS7TXCsJcJyGiTqcrNVUheH8WQM,ELaB Prep,198,204,193,False,False,True,True
GRANDMASTER,bjySb70xlM3q80iTY--HpMsCXaZyr3LPb4ccB27RX2P_Pys,오뚜기3분미트볼,305,32,16,False,False,True,False
GRANDMASTER,T-gGVA57ssTSuhgr0NeLauKNwesVGfJcoRNriJ47-T1NPrM,끄으러쉬,219,129,151,False,False,True,True
GRANDMASTER,MaP07mrn8mdApHjY8y2dX3EpRy3JsKyBNASm_Auixq64JQ,STEAK WARWICK,225,95,70,False,False,True,False
GRANDMASTER,gmhMiLnMRgjEzd8Yw0231ugMn_mq7S_38IcoWpsB8eke9RM,다뿌싸삔다,249,103,107,False,False,False,False
GRANDMASTER,q_SkEHRKeqJMwFxSrA9BRYCyAd0OaXcMdWit4DeSv0jSJos,HLE Mulkeong,455,281,270,False,False,True,False
GRANDMASTER,bdUEYkXC1dWFnPmAoHsRDM8Uug0dyCZUrwXeJw_97-fujw,AlvinG0,241,419,392,False,False,False,False
GRANDMASTER,_5Pc7NgLx6jEjZaQ_wpy6LQfpzlHhFop2L92JH7bjudDjw,신 곤,229,194,179,False,False,True,False
GRANDMASTER,_7EdPIpOTDO_yuG_wMfAOQ4VgSXQUle5gvyV-3RtPPepch0,Gen G shanvnei,335,270,253,False,False,True,False
GRANDMASTER,6wfA2fUvswrmfYdDuO-_Xcb8cwcHWfxV2ChbkIlkj0hehQ,ubbu,402,80,56,False,False,False,False
GRANDMASTER,IGnN-kss55J1rjX1jnX0fsspckU7TnVMowUuXhiL2EupzXU,Gen G Meaning,546,423,400,False,False,False,False
GRANDMASTER,xErRZpAd5kS8KsyD47cZRVo69DkK2crWgz0V55TsX8j28w,Flex 정새우,199,265,205,False,False,True,True
GRANDMASTER,dHkzMz1kxwaL6j1_Xu5aO7J3vBrzir3EaGsg0g50rdJWygc,금괴 쌍도라,244,327,326,False,False,True,False
GRANDMASTER,6sQTIJvy9v9utq9jvQd67FS1_5x0HzS-UsLiaUDjGye6AuU,AuSong,510,258,179,False,False,True,False
GRANDMASTER,Nmr6_5snpzdvaaQtCmPg5zbiSBVkktO5G77uZUirkd0XdHk,어린이즈,359,232,200,True,False,False,False
GRANDMASTER,zFnkHz97dGDz8leGTQBVFUB7IwBd982VpyXsg7SbA-EmEfM,쪼꼬맹이 미유,464,140,99,False,False,False,False
GRANDMASTER,zgId4EY9NNaOjW2PKetJy-BnrrFD3JK8J7RNjFQgW7kmI-c,Gaze  x,182,346,330,True,False,False,False
GRANDMASTER,PDBxOAxTR0hpt9TXbwOlAPv85xohpBoM8kQTBXKXGlfWh-Q,멍멍뭉뭉미,212,225,218,False,False,False,False
GRANDMASTER,EChUhkiZqOD9zTUYEyZLSgP6ch9NNQPkRkbCXab1MNCv8SY,혜쉬님의 댕댕이,581,266,235,False,False,True,False
GRANDMASTER,GGvPAJZOALZTAST3Gx0emKs9qLRLI5rJNSsGpJ4OdVTLoec,FA DoRun,430,192,153,False,False,False,False
GRANDMASTER,KOdMupq3TUhJMLpQaaqJhrkxzxZ2LWtJ1IztTLTCmDbhj3Q,WE 77,588,180,157,False,False,True,False
GRANDMASTER,13eCnY30IAzOyq3ictbDrSaM6UH75PwhRVFTHwMgCyej1HI,아프리카TV리리스,459,111,87,True,False,False,False
GRANDMASTER,d0sBH5oedkcm_JaC40U4tlOAxroI52a5MfxxRRkW0lK2VqA,Princesscat,559,258,164,True,False,False,False
GRANDMASTER,tEANdfuS-XTeXxQ8pXaIhjMw4ZRVyfZKhacJXF8Eyh7RJ3k,북두칠성 간부,253,423,411,False,False,False,False
GRANDMASTER,VN7-U7TgpyQyPzTJKw7Vdtbh4qjHLSfQXVdwcF1t0bXua5Y,Urgot Thebausffs,259,181,140,False,False,True,False
GRANDMASTER,0FvwQJdwQJ3s1zRXL_yW6nMupFvVMbtnNyY4SdzDYbgRqLc,guajibannian,274,133,56,False,False,True,False
GRANDMASTER,LoG7CvJCP94QrGb1FKrv04AGJ1Dg4Z1MeM9s5vdgQZvRBw,볼빵빵 다람쥐,323,316,295,False,False,True,False
GRANDMASTER,AbC2UlWDj-GegKHQ_2kHYA_QcBRptvXs0kgtyuZPBSFWWDA,하필칭찬받다2,341,146,123,True,False,False,False
GRANDMASTER,5BchBBGmw7dsyEPqpfAfXqdRsM38xAID10xcRQ4UfpnQSQ,병기형이다z,238,305,289,False,False,False,False
GRANDMASTER,yB1Fxys-3aSZhINFL_LtKhZjFrlitNmXN9gDihWgFXEuHYU,baby sen,118,230,155,False,False,True,False
GRANDMASTER,Tnzp2L0A7Sj2ExRum0E6K-Zr0ZiZ4JYgAMLz48wRh1Fn9fQ,Mango Fish,383,143,67,False,False,True,False
GRANDMASTER,Txf4t-AAr1yvumH-tnC3oESEbZYZs3W-WVdz_14hu67XwA,청주시 조동민,255,164,146,False,False,False,False
GRANDMASTER,nrWkHDu_uFMoR2dQ775UUKQQZWOGqoqXnAHfttSNyNjK76g,last year01,386,367,353,False,False,False,False
GRANDMASTER,vZbe4AxgirLHZCb4u74IUoWfG-1FAV6AHgndnFEnoX9ggXM,지하도시 비돌,248,60,39,False,False,True,False
GRANDMASTER,tk-XjNZSmWxX24Au-F7-OeTm_sLQ_PXh0yluiz6j6Wqb0HA,zoe fan,359,117,93,False,False,False,True
GRANDMASTER,myg9W9diiV2PtdGdjWREskdi0AwvkSilfb-biTP2QnaDa8A,Synchronic1ty ,323,231,198,False,False,True,True
GRANDMASTER,6jxrLfvrVKu1gTmL0CGdg3A94nUOPQmfd93mHDjXpf2ARTk,hen xiang ying,437,285,271,False,False,True,False
GRANDMASTER,pn4SZCdeOx-Xj-bRBGG9uZ7YdS7esw6QG7pHCg9a3_WlOBc,이 바다를 넘어서,167,325,266,False,False,True,False
GRANDMASTER,NwbjlY3QYDmHMNlZWIGm9X7paymYZ1x-RZePuwWLzzkgNGI,qmn01,200,191,159,False,False,False,True
GRANDMASTER,sw6LNKIp2DMyTN705M8OQ4PdfBuMjfUp4NzenU2O3Ek_lHE,엽북이,379,107,93,False,False,False,False
GRANDMASTER,SfP0Sv8hZLx9VefvIOO_DhoIlLlTBox2NrReH_6hk7_Krlc,뿡 형,115,319,313,True,False,False,False
GRANDMASTER,N9SUG3m8GPwDNMjWXuXt00bC1SRFgQ-ya_ZKcZfhIent9Go,광광우럮따,495,263,229,False,False,True,False
GRANDMASTER,tgtFc3pRQV7oe7Y16Ddw74R2wGevn88kDBsa7ViEsVHj0pk,엘리펀트 미스틱,356,165,157,False,False,False,False
GRANDMASTER,Ryr0uiYeDglJP_LLgiJpJ9Je84maWCx3ucH-juR690Aq-l4,apfhdapfhd,506,249,204,False,False,True,True
GRANDMASTER,tBB8kupVYC6I3HFWPwG55XpCwfY_KlIhUgTOvPa-y76xbVY,xiaojianjian,344,89,82,False,False,False,False
GRANDMASTER,4BxxOOfBzDSKhBi2WHiXmy9PBR4nGgLymju8fJVS5I1w580,yishannunuhao,313,187,169,False,False,True,False
GRANDMASTER,cx7wlpaaBEUdM9H6kDU5mJa7DZnM70jHXegag_vs4pjhvxM,Yuiii,383,106,87,False,False,True,False
GRANDMASTER,LzbWCY_EI6UxjeQpenSTw7LLfgPw9Gwu72syaS0KIIHQaJs,이해석2,195,253,236,False,False,False,False
GRANDMASTER,tncgHpx5vC01xdnnY5cT5wgDQdgMdQeLp4whDyWdE5WVNjA,tlqkfdnjselfckdl,332,197,124,False,False,False,False
GRANDMASTER,elfDGwml3zpQpUFwPYtm_AVDrT-ZlOkZGT2ez4ehl7p_5hA,골프장동영상,360,79,57,False,False,False,False
GRANDMASTER,-BetM3K0XMiYpkzEEB_zpkqojgbyH4IQIQZ41hlGpU3JGA,아프리카 TV 모순,269,553,538,False,False,False,False
GRANDMASTER,tw4uVJDsZlGaAcu9RvPuM7c1nmOEoDRFRogRHK-qCseA5mo,돌아와 리정혁,392,427,385,False,False,False,True
GRANDMASTER,CTh3d1skHFO4aCVVHEOzCudzNuWucTHD7XqvzCR93BFqIkA,Fles Evitaerc,561,162,128,False,False,True,False
GRANDMASTER,shG3909mWFtyj5fso_bvvbF777zCpdaj0-dCmr-7m7TOdKI,jdmmmmmmm,305,300,280,False,False,True,True
GRANDMASTER,ZltyCmH-asMj9MRE3UcKCXHsZK9Obm9WuGf7AQp1-BFNhw,땀비몬,280,216,212,False,False,False,False
GRANDMASTER,Uo2Z2F5YH_wrK-bmTJ_gC6y1UllnqNE23mYMFOVott2YBC8,exist1,316,219,208,False,False,True,False
GRANDMASTER,_1vbLEIRm9O2EhT2hU4z9ieq2hiD5nBliCXtgTCez0AOLPo,CCRGB,420,118,115,True,False,False,False
GRANDMASTER,oeoqf_ecywvSPPOmXXWGOmQbhA2rDL6UmSuZg4u09C0gQEc,TnToT,290,303,285,True,False,False,False
GRANDMASTER,VJwggrwGteM03eCvGsXjDU9TT9DPjxNv-kuR9OO-GN_DP7Y,Komica2,300,192,170,True,False,False,False
GRANDMASTER,xDartGpi-A6xunSkczR2njyfKhsoHo1Sy_sRT6512210nA,설날떡국,199,95,73,False,False,True,False
GRANDMASTER,wLqDzQTFxEttXSh2aqGLgEZzjNiPUaUmgV3c8Ca3m3711k8,T1 Wooje,583,316,311,False,False,True,False
GRANDMASTER,xWwnUBdC8fav1sLTb2K3k6xgkwlNU3XqnRCX4yqqTKh6TQ,취준생재성,380,297,281,True,False,False,False
GRANDMASTER,oOrZtioDjMDoRe3TnMsp5XFL9D9SsRwYLSpVvhRVHzHEU2o,준라가스,272,162,155,True,False,False,False
GRANDMASTER,AGu30KZgerhmphJlaXN_flu6vBvEOFu-oCGKjw620cwofg,JongSeop Eun,563,183,156,False,False,True,False
GRANDMASTER,k0XYPt8F7zSoEWp9qeihVk1ktL8hR0mxkRUhvKi6siSs6OI,곰바위게,291,59,29,False,False,True,False
GRANDMASTER,NOP1-nT8Akb5ndLKkaWKgEvIPkkGoPG0TVQixT6w9gdubuA,qwerdftyuggg,434,374,324,True,False,False,False
GRANDMASTER,fHogvhL_r3veBeqzkpOm3rhWIiqYzzoj7xP53kmiFtHADLw,a93cbd98gy1gcign,541,492,456,True,False,False,False
GRANDMASTER,rZGKcZxnF2UlUA6qxq1rIr9YqnVP1izFgdhGvvsMKE15wEA,zz bot only die,204,77,47,False,False,True,False
GRANDMASTER,r5DB7nZ3pihOne4OUDFeIoH5bk7ufSjumduXreeJBfFTSzg,      E       8,143,255,244,False,False,True,False
GRANDMASTER,YD1aFstMBXnkciCrGFDkHOuJMmgVbp6-gKryUnPU5v7YTv8,MS77,235,224,205,False,False,True,False
GRANDMASTER,LPeKUn31R-1nxuoIQcWBDE9r76gLfbYVghHrgCsWBkgoUQ,wootaeng,430,227,150,False,False,True,False
GRANDMASTER,k46EwSOjNT3qBW-zlAvWlINslOh8G_0OB6QTPbWmj2m7I3A,ESsibasakiYa,212,110,91,False,False,False,False
GRANDMASTER,nZbHAXAfsRQvj1nWFe20z5ik3-FxHOayFRtyJpoE-6D9kA,저 트,302,246,216,False,False,False,False
GRANDMASTER,tGG4pUANPYhvB3tSu41Uae0TXMUsqer6DENtUartNh9fPVg,취향특이한도구,420,124,103,False,False,False,False
GRANDMASTER,xh1Nr5pBSbZynmIxZazX0uULbM4CWT9pfUY3v_8VZxnWMgo,ANG TV,338,476,457,True,False,False,True
GRANDMASTER,BmHmfK-1_lJGhFMVRhgz-yP53kzJ4yv3b90EkW8rFVKNWN4,AF 으아아앙,351,375,358,True,False,False,False
GRANDMASTER,Eyg_t4lkTrcviHlSCjLp44rIhCal-0Fv6412R82XjHVhGA,겨울지나봄이오듯,497,242,212,True,False,False,False
GRANDMASTER,lIHYffhW1aGsW2LNkHw6u4pbzCOi0IJPpn8Wv5bg-OwpEA,Hide on bush,457,176,163,True,False,False,False
GRANDMASTER,nSj-qGCtcHIfScPOQnP5UmYAo2lLAUWST_ZagCtS8FdrVw,단밤 강새로이,228,370,351,False,False,True,False
GRANDMASTER,weyO89jLDfSeXuwwu3wRSxvgQSCnoXAIAawGBouTfpB82I8,zhen de Ian,558,131,94,True,False,False,False
GRANDMASTER,_4LItPesPylhWupcBFg6J11JSr0vqm2EMJtdWteHmNI4wVw,ggggffff,501,137,121,False,False,True,False
GRANDMASTER,XwLjcnfKgN6_egbmVnmip2k2w0GiXt4WMd60HlHQDTOCt2o,유튜브이성진,325,138,68,False,False,False,False
GRANDMASTER,eX6bItBRl03vnkEh-_ADh515qagN-mqKvJFJfR2eKNPv8C4,8fenzhong5ji,559,144,113,False,False,True,False
GRANDMASTER,dyyw0kRFUxryHQzmu5LuddXsOIbqV8BhY0K5gxca-R0euhA,김데데드리프트,272,118,111,True,False,False,False
GRANDMASTER,UQLeMjITloVkOfPhQGCyC_vhSnE3nu37uJbjC8zrHUbjBAs,Shadowwannamoney,227,199,181,False,False,True,False
GRANDMASTER,A7KQANjdhPUbfwb8L1liqzRmAzE8qbP-H0CgaahyjEWwnbg,19살무직백수,345,342,262,False,False,False,False
GRANDMASTER,IsJfrqtSHcnNcpeE_6oAOv_hCLNAhau-EIX0dvrLwCK6vw,혜민모찌,362,126,82,False,False,False,True
GRANDMASTER,KpDUGEtdM63D8RC0Mv3LGKdqdM1EUWppTdCvxLTrzzHjDCY,외로움자1,397,220,140,False,False,True,False
GRANDMASTER,U_ON6EsI7luLAS_EkiNMinrwhtqb1x8ARhchuQXL0zpt3I8,Aseer,276,343,330,False,False,False,False
GRANDMASTER,VmVgcLTEAhUbE34S-gNzW30EZR6z6KXF8mpnC2b8-pF0MQI,치 디,342,132,70,True,False,False,False
GRANDMASTER,wDJMd7INn_e7NB90y_YvSU5UgA-slIG4_sBlF7veuVn9_xc,lIlI11lIlIIII1ll,253,173,144,False,False,True,True
GRANDMASTER,XJWseTaAXhAFck8wM4KXdeuFKc7Hu0DHof6EL5QM4dMPaR8,fire game,498,125,102,False,False,False,False
GRANDMASTER,eRj_denkx7oicK7u5orQhVwY_vcW6equ8PvHhMUezPwfomE,Go Away,315,300,271,False,False,False,False
GRANDMASTER,PeL8EoYFg_xYiWXrCo8zAeLMWG9vNsYfjNCUAKNKN9mRVN0,feijizhadan,488,371,358,True,False,False,False
GRANDMASTER,gwZdUbQbhkCiU8WnK1k0SGcUPRBbiNehMepsuOYmcjH5LcU,무질량,226,175,153,False,False,True,False
GRANDMASTER,w66vhQGvi5iVklGb-lc-StXFXGFkIzrVnSPMXaNVPwi20w,절제미,207,141,121,False,False,True,True
GRANDMASTER,XTPCAOzNAKIX3pUcZ4H0Q5XZJ0dMX_RxE-tX5xXWsOqz6ac,쓸모없는 돼지,301,275,247,False,False,True,False
GRANDMASTER,YrZMD3-a9_Pw1e2nQaE75vtRNxoNBCGvcLrFKMoDuqHM6tE,OZ ian,450,196,171,True,False,False,False
GRANDMASTER,f2j3aUjBZO8MJgUqfgGHbuJ-CkXyjDtN8myyaXTfuVKDBxg,krats aira,539,114,96,False,False,False,False
GRANDMASTER,iGfzf8l5mcrOZaCCOB4a6o87kBcI75pSBKvaZw2GrB4VtJs,0dada,357,87,63,False,False,False,False
GRANDMASTER,Yb12yDiQdOzIXGBAUx3hAWCjZJqPPWcafSXRnCbM_cUZng,목표는 트리마제,132,301,175,False,False,False,False
GRANDMASTER,mKUobxxxSUL_E29jB1G1rdcs9E-3ieLwvU_4WFEm-gRrhgM,좀비맨,464,86,56,False,False,True,False
GRANDMASTER,wbgrYhKyZPrqtDi9FCU6Wpygu4fJi9XxHKsORnT82dcejhc,Mei yang yang,264,416,410,False,False,True,False
GRANDMASTER,kEYGe67Vgd38UwMGFilkYVbPuo4mqTHVDyx9OIf9b1AaSdY,Crawl forward,231,77,53,False,False,True,False
GRANDMASTER,LjcZIc1wEyMCfn45Xa4xs5rDAFJ4wKMDc_Qai8cmnbs_-lI,DFM Evi,347,189,169,True,False,False,False
GRANDMASTER,4WwYD8ct5lyEweyqJGwkSKWInxSRZXPEgXPJbdtjob77LwI,Remember2234,323,84,57,False,False,False,False
GRANDMASTER,cBbVNRByqdj4_IqIktzG1PpSeYG1lMQxLW1YWwMKRbN-PW8,라면은물붓고3분,337,83,74,False,False,False,False
