tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
GRANDMASTER,IUWKbinDoCcaBcokvIw0Uxv5RoXETt4HPXd4u-gfOXVw3Ow,Jianguoqiang,456,250,228,True,False,False,False
GRANDMASTER,Nplk4_Aa1tq3XuaAkIDvW36QoPXuaevnlsS5op0r6sDwRq0,넌확실히강해졌다,418,118,92,True,False,False,True
GRANDMASTER,YZYLs6RGfxUZVFPBmMRKPQ-8ONYTIoTJ-oEUi_81EGIlZrM,이도류,576,260,241,False,False,False,False
GRANDMASTER,JNLZKlF0TxysUQ7CMbIJud_660V-tjhJfV-UTUBRwdfMEyo,Kiirito,603,162,122,True,False,False,True
GRANDMASTER,bEjO-f3O3B2IC9LsFR6-BX8rliu7dz8LQjcBp4ORDDAERLg,Kim Sang Hoon,446,133,129,False,False,False,False
GRANDMASTER,suPZntMSeR82Iw0FdtPBKE1W43Lw3Bt45EiZ8pMJJ69LlzE,qtsupport,325,165,143,False,False,False,False
GRANDMASTER,zZIW4F81yVRD10WV6u67jJN7TBDEy3OTlRMQ3s2wMDOHxRI,Excuse,303,266,250,False,False,False,False
GRANDMASTER,ikhVWvOJ8MIIQNA5WZSqBHujl4gWcwf6V8XsjUfXrzfAEg,kwaedonanmasunqQ,217,195,138,False,False,False,False
GRANDMASTER,i73TNNHp_UwO86YQrIh7Wc7k79uMe6x5llwo8WEhnNkeCyQ,Luo Ya Xuan,190,89,81,False,False,True,False
GRANDMASTER,r0kZpt4WZi37b_BM0eaJWSkv339j9STt90mcqD4dPCrxYSM,햄이너무조아,242,115,85,False,False,True,True
GRANDMASTER,QCXLLHL9l9yfYIVe4yJ_VAVciww-numVv0gZeTrCoe8yhPQ,그때가 좋았어,300,184,129,False,False,True,False
GRANDMASTER,0JNWjbXj7_eIt7LIbam7SP6B2T4QT5hlFYJ09NxSTEP3vKM,Last Sunnnner,519,100,58,False,False,False,False
GRANDMASTER,sS2S0mKVSaHcA5QUTHOcusDkQtAUrxzi_3GJRQhOOQ2KRlQ,어둠속에빛나는별,502,76,36,False,False,False,False
GRANDMASTER,HUMyfzu58dvpa3cIrh44CRnVj7Yv20-X68ZnxsoItAQWq1o,맥스 노예,544,254,200,False,False,True,False
GRANDMASTER,qZmmUM9rfjOIt3qJIZEQ2IZ23DL6PLanvbZKJ4mYO89Hbmc,나만 봐줘 제발,232,382,363,True,False,False,False
GRANDMASTER,hVbEahmDpwVdzPB3mf045yTL0NOtXIWCkJ2zTw_C707uZa8,크리쳐fan,507,226,222,False,False,False,False
GRANDMASTER,zrgttiBgDqY3E4srMXXGGRDlfMbDsUblEYpgLw0ImBsstjw,AD Vertex,214,282,249,False,False,True,True
GRANDMASTER,cdLui_b8cs2bNiCSUYvpZyDKSe4wgx2xHs_cJwJoTEZYx3o,레 탈,288,325,291,True,False,False,False
GRANDMASTER,bQa6G-Be6KEtkmaxD8FR7KnFu0k4lMukmzEZZIFIdVTIab0,롤잘하고싶어요12,232,152,143,False,False,True,False
GRANDMASTER,zqyV8GbWMa66JLcgtEpCW7XseO8tD98Vh6MKP9DdW0B8wYs,히키 승수,376,147,154,False,False,True,False
GRANDMASTER,mwBcTthHZM0X7EcJX40D-R8uTAGN_mGlezxTTTKs5TRB7No,뚠뚠스타일,372,189,177,False,False,False,True
GRANDMASTER,8zlt1SmJ7AOEaz9qyZOEHrPlnxgVli5b9pltl4vY8Zw_5dA,mafeifei,208,243,185,False,False,False,False
GRANDMASTER,2Pq-hWlQCVUVGaqI5_NoqF1ultt8CQJh527RV1V0-IDiaig,컨디션이곧실력,385,402,416,False,False,True,False
GRANDMASTER,RsE4NF4MIWhTTqCk8U6qSO9_Z_aMLkLonAL5lDF-JtD91lk,yan cha xp,520,147,111,False,False,False,False
GRANDMASTER,_wtY87QTiRNn3LJQedr6aaeEYjuoZeFf0QP7BDB9IjL9UOs,맘스터치콘샐도둑,188,52,24,False,False,True,False
GRANDMASTER,obgkzdNFHysm7NZinhmVsQS9FM1PqVmNkzTgTKeTs03ph6Q,5Kid,315,104,94,False,False,False,False
GRANDMASTER,ybEt5BoOuW4PcRXP29N-O6yXNkq51knZYZwwJWNDhRenrUo,U Han,227,157,139,False,False,False,False
GRANDMASTER,nQeZFmOV3xnpqwPU3gnm2QbDtM8cUHcYyMMKzRttjhJGkw,멘탈좋은트라이,287,463,443,False,False,True,False
GRANDMASTER,TeW8eCGeN1vtkZE0ctF-CHHW7gwWw0W3PVVqkZOrF8oESOw,Lab C,317,136,110,False,False,False,False
GRANDMASTER,DJHIfTNuqNeNaYs0h3vSJwhQ3eaEPk1joLpxmFenVqR9d_0,DRX Pyosik,652,348,321,True,False,False,False
GRANDMASTER,0A_Jz7DeupJC_LU6aVG-EYEIOIdDsTBi42fcbdUkaKYp8uU,Blank,356,91,75,False,False,False,False
GRANDMASTER,aI2mL1nRJuwtgN4oIabu_2J6CjORHNiNTpLr78yHD0qeFyo,잼 비,246,148,136,False,False,True,False
GRANDMASTER,pbzP58Esw1gq4AvyoYc6FYoxdw13-jxZVoirIwhRih5D6YE,Gen G RueL,466,383,362,False,False,False,False
GRANDMASTER,pB-XVk2Aon7cHB-1ehAPsxWXfejhU_6RwEsxjqW8DgJ0m2w,dnmm,297,238,216,False,False,True,False
GRANDMASTER,issT1yGM3ubj7aHxYgtWCiWVQ09mvGYnZSzzgrLL7MiITVM,Morgan5358,289,62,53,False,False,False,False
GRANDMASTER,v9MnzgMyW7zt37sEoJMDRHMuYY34WDfFCs2UtRwEv2Jn7Lk,prob,289,75,52,False,False,False,False
GRANDMASTER,T5Lp42Q2x7v1tc_UqikP_O4YALOD_6vd46z8H1lEToKp8kA,Little Rook1e,328,86,59,False,False,True,True
GRANDMASTER,jspuWbjc_VAKFFp87UW0bisOeTqhzxx05U2BzcJesImXDPc,지은이 남자친구,317,80,47,False,False,False,False
GRANDMASTER,coF8OwEy2lb3q2rL70MQw0alLilKcY1mPc5aGRs5YPnCa9A,Momoko1,468,270,188,False,False,True,False
GRANDMASTER,hEeHvpk5JVGsrR_MtUoR65dNg5NTc_FJ-Uh_2DQq_X_QyvA,AF TV 구지곽,325,294,243,False,False,False,False
GRANDMASTER,trgX-CaE94srouXc2i647xcd8P8AFqY9RREYNCGRz0MtLw,ZhanQiSuSuSu2,195,311,273,False,False,True,False
GRANDMASTER,NLkiQ9deK5TeMcui_Fm6w6NLSUtkWcGHQKgC6-0Iv8r8ZcE,캐 인,365,171,187,False,False,False,False
GRANDMASTER,sA6EZpSs3JpodhSSJ_KSzkyDzS1ADm9gCE2PWJSBiJaA7zA,iyets,232,176,104,False,False,True,False
GRANDMASTER,rhbUGnMLQHdat0h5SXto-cPKoAB36qyoAJDLPAMKINRvghc,SANDBOX Leo,484,68,54,False,False,False,False
GRANDMASTER,B1yAOSywuiQ7APMj70KEmqwnjrzcXtcQCZZwdCc1Erj4B6Y,ELaB BAekHO,460,255,228,False,False,False,True
GRANDMASTER,hWHupfvwWE8Qcy7YtCLvbdJZzxTcunkf2Buzrw-E4RNec-c,생고등어,398,200,174,False,False,False,False
GRANDMASTER,pFcIwsgEunqJQMM1z_il7_NNmxHg09MBAbMEje1BG1C_91g,태기베어,200,116,112,False,False,True,False
GRANDMASTER,cWCoDBUWZSTVoTn-2xfmk7Dm1VrATxwWHlwrA6Yp2OPt-8w,멘탈잡자으쌰으쌰,379,478,496,False,False,True,False
GRANDMASTER,UDleoCzBc2Bp90kM4WBz9gP1sTI4QrTbEdeJTnj5nmDJOw,saebyeok,260,119,110,True,False,False,False
GRANDMASTER,wqskmboD_Uwx7otY2fkNhuHxEVdY__2nN8Z6byUpTNTUxg,APK Flawless,574,187,158,False,False,False,True
GRANDMASTER,IXPFoVv8AAGk74RZB3iWW3z02FcXTX4z9M4ciMJOBUgPo_c,블랙 키리,292,204,185,False,False,True,True
GRANDMASTER,x_pWzaiWmluAGBIQErYPeOOEOIEW1HJz5OfdXZBhCPhERiw,Medea Beliare,256,141,122,False,False,False,True
GRANDMASTER,HwhyRR2x2nUsX6x_8q7EDlTy2PYvQIq95Zl9OD45dAyAjwI,사신몬,281,104,53,False,False,False,False
GRANDMASTER,EnaTvHCnjt0mSa4jccg7wq977wKi59C4oC4aYl1_Q4q6KGY,The shy,401,88,73,False,False,False,False
GRANDMASTER,gRq88RTZVOdzwNd8-KYh767m_wlWGHUkQ5D9qS2cbF2zjAU,nanjing haksaI,430,303,271,False,False,False,False
GRANDMASTER,H23ccz3OGfzbUMC34xYhSCnI4jF0wdc4x5e7pI-9_sMQFg,나 똥개 아니다,270,73,48,False,False,False,False
GRANDMASTER,9E42Ni1c4w__oC2meWxDBAHvOpF46gLljsfbTSEWiKiiGEg,hongliaoli,544,221,192,False,False,True,False
GRANDMASTER,8vAFtQsec8RVHhT9yrSTzRVxTzoI6_ziDhMcoT55lPgucpE,cherish1124,509,102,72,False,False,False,False
GRANDMASTER,M6Hwfm-fKmyWRx4EJmPIH9J7BtBWZYQDIS9P4cd0hZ52nE4,C2zh,188,429,408,True,False,False,False
GRANDMASTER,hoK1xmFBKPMjQwOwqXULd_XkGYlm2V46BKcPJwPDHVqGUA,포항참치박정훈,201,172,146,True,False,False,False
GRANDMASTER,9cgoQveD6Sdae7zpsulSxNu_37-12qkxWn9E2h3HLgbIKAc,풍월량머독침착맨,540,90,60,False,False,False,True
GRANDMASTER,0jJJ8XRHmPvvpPtos1xU2TZA5iviZRlJH_6A4jqPNAK7T9w,CQPO,393,476,456,True,False,False,True
GRANDMASTER,NvefGrB2xgaToy2jqnoHl3PTEnGqlQ3FZRuMn9SnIn2iryU,ap4369,332,139,100,True,False,False,False
GRANDMASTER,KbkSRm8y5W-gv7mgcN-Hla8epKK51cGb8NCve9JX-tUDVTE,빵속에 순우유,266,192,204,False,False,False,False
GRANDMASTER,EQKOGoemYrZG__VFwEBsxbrI1hHA55z8eD7SaSkpKoGbJQ,게르세르끼,484,158,116,True,False,False,False
GRANDMASTER,ZrStwPgNoIhL7hym6lLwpc4WMunVmxK5nD1pEOb1dT-WX9I,aswadsasd,270,298,233,False,False,False,False
GRANDMASTER,OElwAVE-bPIrtulqaQgBKPKW1CqZir3C263RAo9uklJcwg8,ESA Belief,248,195,156,False,False,True,False
GRANDMASTER,JZoIc-Zm-Ql7bB2jurIQQBw4vT5LQ5_6Ugc0wEj8vfvE-gI,산책시간,287,247,248,False,False,False,False
GRANDMASTER,MRsWbxzU_0HL_-dxvI1Ai90U--Iln7i2A0JnnahcxUq3Du0,hewon,310,320,284,False,False,False,False
GRANDMASTER,Wv8yaqZOMrqfDutAEhUmHHTIcbV7iuezjENhNCG2ux-GvZI,NaruseSh1roha,330,245,226,True,False,False,False
GRANDMASTER,tfz3OatjJaAwayzFNYflJbLKuXb2Ki7NGWGgkBVQnR_Sir8,어나더 혜지 fan,567,211,173,False,False,True,False
GRANDMASTER,kexrRRl7L-5reF8QKqPR31--4oRhQ1toeG7coc7oroODyp8,iuhim,240,249,221,False,False,True,True
GRANDMASTER,ICCtNh7K_K0b9R4NdQ-_qv9kcpAAPJHF789TtjSgfwkWCIc,Folow Your Dream,409,122,97,False,False,True,True
GRANDMASTER,E6p4_Dga39R-7Irs4JRksJiGkQY2OwFoT5QkCulQ_F8Zlvc,제버지,223,156,133,False,False,False,False
GRANDMASTER,sURaAfA338wAbc_XzutVoWUWh8kLZK-BHNaNFHmofQpZqtA,무거운어깨,210,77,54,False,False,False,False
GRANDMASTER,44Zex_jQk_Yl8yWlM6SKHN0DsCG-dP9dB98tQXkR4wUyLgY,DRX OneZang,233,198,211,False,False,False,False
GRANDMASTER,1oUTjjrhhJEq1OBdy_JJeNAiZZDXxJS7oCE6YBqbeQBdXkI,Zaovvunongren,412,223,195,True,False,False,False
GRANDMASTER,YAfcReDXcycXHk6VYFZkLGk9hNg8f6D2YZ3pguHzhMUQGYo,Glassy sky1,415,187,161,False,False,False,False
GRANDMASTER,batLlwj552UYCEwT9ihdRyLG6GGJ0c3FUeY-GAtANuEH9MU,kuangxiaoma,421,148,123,True,False,False,False
GRANDMASTER,ZCf_a6xXMwAQvF5Kch7SJ43Ll1C0JtFwT2rBQpzd3y-OqMg,wohennangu0,418,133,116,True,False,False,False
GRANDMASTER,4d4Br21Fpl3ABoPgAo8s6RGwERUotZPRiV-INwWfZAhFsg,인천토종닭,330,277,246,True,False,False,False
GRANDMASTER,EHJCxgo75VnYowY1rpX1S_9aomwf_rSzUiZEVK2WLLNqgy4,lllilililiii,391,51,63,False,False,False,False
GRANDMASTER,rIaViTByM8cbDcxz7dDA_UrA49jk7MJuRe7N4HFS_LfD2zs,MeokMul,245,181,162,False,False,False,False
GRANDMASTER,74QFBE5ugV8MfnXus4QhdMDhWan6YsobyDiKVHhKSRIahgY,UDT김계란,256,88,67,False,False,False,False
GRANDMASTER,jdtxtx5sfsiJwX9EWOaOGVQ7N3uysM6Kzw9RrvqOnho4NHk,yanghesu,557,155,128,False,False,False,False
GRANDMASTER,3zWofTzgKHIq-fFG1GbMKBEHNM2Co--Kgw2G0lJFaE0qD1g,2l3204284vu0 ,169,396,384,False,False,True,False
GRANDMASTER,49xVd6-vAP3sJr1tJ5_DEqokJzrkFHZSy74pKC_wirkztCY,jkjkkkk,444,425,428,True,False,False,False
GRANDMASTER,x5XBs8KBLCGQN2dIFP5F2nGsufDwGyn3NzrwJhUzDuta5Q0,IM Karas,382,259,236,True,False,False,False
GRANDMASTER,vxdsXcQUiz5EVrjsYeAjrRquNxjQB9jZkcRhmqT0zyiZ2l8,7k7kdd,411,310,278,False,False,True,False
GRANDMASTER,QtYA8hiFVwTRp71I_viBy5O_ZBmOAnkUwF6PdFg4JzLWioY,l학선생l,154,124,68,False,False,False,False
GRANDMASTER,Zw3W_4iF_TVqd446K0UDD3Rr5_2UjQmPptoQdCI81c3NTRk,lure heart,505,109,88,False,False,False,False
GRANDMASTER,UV0Zk5Jj8SrspY8dbczpLdUTJ96XwaH3E9cBAfn6OdHei84,HeyGirl Gh,327,286,187,False,False,False,False
GRANDMASTER,KNr-Jrn0LLglrD0jVqlG82twRFWSqWDKb6yIKI2vWCjt_ds,상록중,238,224,205,False,False,False,False
GRANDMASTER,QN_bIX3PlEylBG4ZSOal_y5RP4m_ByRedmLT0QIFHi2UA88,qwerdf15ggff,144,274,196,True,False,False,False
GRANDMASTER,c2-_ORHn8iCWCZQcISKdF6NrFEkk84RlHZlC_LTasjOwBVI,jg dubi,252,141,118,False,False,False,False
GRANDMASTER,5VQ8gmlHFlCOupOWxb_7Se_xdfQ9fO-luvABUjuCjTa24PA,T1 Oner,400,496,378,False,False,False,False
GRANDMASTER,EvxEgO7M98jPCgFORvHy4KTU8B4fimu4RbkikXAWxntLkUI,FA GLory,278,251,176,False,False,True,False
GRANDMASTER,ymnc1FTwFbSqyobi6GJzCqiZk44FoS90aoLiCFCFlaJ4lVc,Gen G Smile,283,329,325,False,False,False,False
GRANDMASTER,8FnHLt_PDECl8ntoM9FGUk7dJgQRT2P1c_WkcBDZ_MLOSA,나쁜말하면차단,413,261,257,False,False,True,False
GRANDMASTER,-3As_ybi0hexZUm-bOZWvm6j49LoE1SdbHeiFNs_JTl7kz4,Pz ZZang,475,87,66,False,False,False,False
GRANDMASTER,5RCGdv9CUnyynGLwXAez2_ABcESJjqw_Uj6KBGaZ21VdGa8,오리지널찰떡쿠키,517,68,50,False,False,False,False
GRANDMASTER,D_u4-v-BEH-7UrtK3K0vfZn6vqu6Jg1uhfWFkLxS5KYcHBM,갱붕맘,258,103,95,True,False,False,False
GRANDMASTER,gZw5ACf93Rh0s6Ls2DLgsOjecXBy5uLth3tQmBBQ5LPvPK4,HeyGirl GG,330,413,388,True,False,False,False
GRANDMASTER,JPRH7nUP6SLDOahlPM3cokjNsxflIWngjPslseHao7EijM8,Solo왕,544,280,194,True,False,False,True
GRANDMASTER,BYu4uBB8Hw4c_8qbKdVbaFwV_qWDvi-nBeleKbGXQbY3HJM,ELaB MungChi,324,246,219,False,False,False,False
GRANDMASTER,0YVKpBQxs0D5ksdGRO9nYbArHW0-R4I9jPo-Cxu29Rn5YRc,UECA2,550,154,125,False,False,True,False
GRANDMASTER,l8cVCl1r7NnpJzch1UIVwi4aTUfxWuMjVQKNPy9Le-l3Kdo,하 퀸,333,381,364,True,False,False,False
GRANDMASTER,MCSF5oU3uJ5eAhJykvznj74IcKo6LJvqq38LyWR9bOyFHvo,HLE Haru,622,260,238,False,False,True,False
GRANDMASTER,o7qBdd9Fv7jZUEz-j0krEHAncd0tOUcV00ZxRFBKCg5rqKs, 집중집중집중,249,164,148,True,False,False,True
GRANDMASTER,IT9G0NOQwzDL2yxTrndcFkpa3ywAbTw-R-53MPvi4VT7XTg,미드캡짱지원12,197,220,223,False,False,False,False
GRANDMASTER,rxqEapLWC_olpvjTpvon62JWRQw1kDK4ecKesuMOsqRrED4,xdfkmgfvc,513,220,188,False,False,True,False
GRANDMASTER,y73MYVousgQVIbeqWETXNPAHOYnLGryO34fWpJ2GBP8_Cms,이승주,199,285,248,False,False,True,False
GRANDMASTER,Ru0ms7sBHFhMJ9McFKgIet8TgYYQRRduJ5dluuzFftyk8Ng,멍벙이,217,161,141,False,False,True,True
GRANDMASTER,ZHltMiGvg_H-Om-Hm_CfXR4xo4PTr_6jgDkUBAWWcTJOiA,EggPlantEgg ,417,396,372,False,False,True,False
GRANDMASTER,uyMjFJ2RHEMeP8hse-6Sra2Ibrfg5uQsBibH2ki32Bxo2xk,정글가는진형,670,153,116,False,False,True,False
GRANDMASTER,z0rpTfBscmzCj8A7l87yEeGMPKF4ZDrJCnMjdIjo1gqyQS8,Lost time1,273,323,250,False,False,True,True
GRANDMASTER,JVbM_jA7bQAwAXB1EYj1R_HriR3JinKUbwp-cMbQCw0-YUs,내일바다로가야지,332,255,233,False,False,False,False
GRANDMASTER,77ogkUKUuX_Q_in7cyuo92DEiuqtq1CfY_uCC2R2JJRCCa8,SANDBOX Muru,428,343,254,True,False,False,False
GRANDMASTER,iebMUBVlPjTBD3eI_T-lqA7iILTWVXQcZ1XkX6G_guVt8mA,다 들 귀 요 미,270,223,192,False,False,True,False
GRANDMASTER,wVVJigW7d1qfL1Iq33BLbCjvSwU2bU8Y47zhF3lX2Ooxl7I,CITRUS2,289,200,178,False,False,True,False
GRANDMASTER,75bO4OXcuUGtVdLynybHxb5yMq0yvM2Ee8-yqPznvQnQSg,FA Yoon,441,120,102,False,False,False,False
GRANDMASTER,p7mIHQKYDJtvvMoqO8c3bqcfczw6GsP6RdAoyzl1T__J8pc,안동푸른번개준현,259,371,359,False,False,True,False
GRANDMASTER,BAZlbca9wNZic9mAJU56T5CnnCxynFeex7DVQ3nA3kXTqw,호잇호잇이,225,216,176,True,False,False,False
GRANDMASTER,qHSS8shC9rCMOnGmLrtmqVOXWnIfqJd-EIgx6p5Ew5LII9Y,zuogehaomeng,258,281,266,False,False,True,False
GRANDMASTER,WqTUQdfJLS8rOYktG6QGTbNY7ZCVIvd1wDuiFFh229EhUg,인생 즐겨요,214,122,105,False,False,False,False
GRANDMASTER,okDmzH6kK29GVQJASFOF6tJtoIxvbLzLaqYohEq9_Ag3POw,핏빛 계약,595,106,78,False,False,True,False
GRANDMASTER,D-OwoSF7Mgg5Ip6oUSF-_8v0lPf6uwbnot5rOvpAVVPqUtQ,엔도르시 자하드,524,101,89,False,False,True,False
GRANDMASTER,ZzgOYl_EN3wPM8c4Htmvkdj8gM8ruJzxAwdQMUTca_AROQ,XnX pi9,441,157,172,False,False,False,False
GRANDMASTER,zLHPo7rI6s_favvSPEy5JaOnT8sjBl8izP8ubmyq9ToIPi0,Liuzhangli,347,111,84,False,False,True,False
GRANDMASTER,3699CNVVmlP4Cxt_hnVeG8yDfZetzi0iY88Zs8HrS4A13eg,Popeye c,283,207,190,True,False,False,False
GRANDMASTER,6Gmuv314RFwtWDFAXHuwRIcSlxiP0Vbh5JGM80H2WFR4Nes,zxcrawqcx,302,136,120,True,False,False,False
GRANDMASTER,fhNC93NnoUcagHT9QRfl_GaQfIo1JCZqT5u8IyNpn9mpgqE,I Must Go JG,214,176,119,False,False,False,False
GRANDMASTER,MD4-fgIh93K3GM3uiH8IU7G8zBKJqsW-nUOhKhqDImi9PiY,널저패겠다,279,91,81,False,False,False,False
GRANDMASTER,2WSOolB-A2LjzPvHg1l_rm3YzaPe5RNT76yYSFjV_klsfGA,Seafood탑,312,224,197,False,False,False,False
GRANDMASTER,5oVUDXxGQ10UEUFLE5C329h8kw2LF0DRBSOucYsR3rbCNg0,마가로,198,125,104,False,False,True,True
GRANDMASTER,6GXQYJSuZciCUpZ76LCdKFyZXK5Fi3aJqBTgUUqhkTA0Tag,나틸리,205,275,199,False,False,True,False
GRANDMASTER,raQx5JcHLoMrNbi9S_5Tj2r-JPMAocbO0N9Qfl5zoIJq__U,플레이어남탓중,356,198,171,False,False,False,True
GRANDMASTER,EIcladhoTjpLxcy4W--4z4O7AmjidmvN0TFDZwv427PDAQ,영원한 설리,233,96,84,False,False,True,False
GRANDMASTER,EswrTliQ7bb0-kqisQgbQsWIkhrI0UMrR205JrhG8YZNBg,닥쳐라배준호,207,134,112,False,False,False,False
GRANDMASTER,Ubr6URfJHXjifVTrbv7qaBjByJ_fInOtF1X-m8HOKNCS-gs,wkdead1,182,109,97,False,False,True,False
